ID;TIPOID;NOMBRE;TIPOMIEMBRO;
74312;CC;Maria;Estudiante;
76209;CC;Catherine;Estudiante;
80142;CC;Maria;Profesor;
76250;CC;violeta;Estudiante;
72302;CC;Aura;Egresado;
76056;CC;pablo;Profesor;
72607;CC;nicolas;Profesor;
81189;CC;daniel;Egresado;
72173;CC;Claudia;Egresado;
79072;CC;daniel;Profesor;
78417;CC;Julian;Egresado;
73179;CC;mariana;Estudiante;
78065;CC;jose;Estudiante;
79443;CC;maurizio;Egresado;
77112;CC;andrea ;Estudiante;
80055;CC;Nelly ;Estudiante;
78924;CC;Maria;Profesor;
72258;CC;Claudia;Estudiante;
74966;CC;andrei;Profesor;
72097;CC;lucho;Estudiante;
73480;CC;Maria;Estudiante;
76638;CC;mathias;Estudiante;
72357;CC;Maria;Estudiante;
74349;CC;santiago;Estudiante;
72730;CC;camila ;Estudiante;
77132;CC;Julian;Estudiante;
82041;TI;maurizio;Estudiante;
73067;CC;angelica;Estudiante;
76656;CC;nicolas;Profesor;
76466;CC;pablo;Estudiante;
75062;CC;vicky;Estudiante;
77378;CC;Maria;Estudiante;
73661;CC;mariana;Egresado;
79057;CC;mathias;Profesor;
80441;CC;Maria;Estudiante;
79394;CC;maurizio;Estudiante;
75137;CC;Maicol;Estudiante;
75575;CC;Silvana;Estudiante;
73335;CC;angelica;Estudiante;
80047;CC;angelica;Egresado;
73697;CC;jose;Estudiante;
81334;TI;pedro;Egresado;
74783;CC;daniel;Estudiante;
74056;CC;Julian;Estudiante;
74158;CC;nicolas;Estudiante;
77742;CC;Claudia;Profesor;
72214;CC;mathias;Estudiante;
76806;CC;Sofia ;Profesor;
82007;CC;pedro;Estudiante;
76813;CC;vittorio;Estudiante;
74120;CC;Valentina;Egresado;
76546;CC;andres;Estudiante;
77976;TI;valeria;Profesor;
76918;CC;maurizio;Estudiante;
72246;TI;Juliana;Estudiante;
77034;CC;mathias;Estudiante;
79653;CC;Maicol;Profesor;
78162;CC;sabastian;Profesor;
78901;CC;Catherine;Estudiante;
77796;CC;daniel;Estudiante;
75004;CC;Hannah;Estudiante;
78964;CC;Juliana;Estudiante;
78659;CC;angelica;Egresado;
80000;CC;Nelly ;Estudiante;
78596;CC;Juliana;Estudiante;
82027;CC;camila ;Egresado;
80377;CC;jose;Estudiante;
79009;CC;andres;Profesor;
75501;CC;juan;Estudiante;
81560;CC;maurizio;Estudiante;
76282;CC;vittorio;Estudiante;
80771;CC;jaime;Estudiante;
75372;CC;Hannah;Egresado;
75511;CC;daniel;Estudiante;
73014;CC;Cristina;Estudiante;
81075;CC;Valentina;Profesor;
81950;CC;andres;Estudiante;
75748;CC;Juliana;Egresado;
75972;CC;vittorio;Estudiante;
80882;CC;pedro;Egresado;
72205;CC;andrei;Estudiante;
80155;CC;Maria;Egresado;
81580;CC;angelica;Estudiante;
78647;CC;camila ;Profesor;
80410;CC;violeta;Estudiante;
74883;CC;Maria;Estudiante;
79022;CC;Hannah;Estudiante;
76957;CC;Sofia ;Profesor;
74917;CC;jorge;Estudiante;
79942;CC;daniel;Profesor;
79882;CC;vittorio;Estudiante;
73392;CC;Claudia;Egresado;
73069;CC;Aura;Estudiante;
72767;CC;sabastian;Estudiante;
80829;CC;jorge;Profesor;
81480;CC;Maria;Profesor;
80840;CC;mathias;Estudiante;
72268;CC;juan;Estudiante;
74793;CC;daniel;Estudiante;
78678;CC;Silvana;Egresado;
77443;CC;valeria;Estudiante;
78066;CC;jorge;Estudiante;
73721;CC;Juliana;Estudiante;
76483;CC;Nelly ;Egresado;
80951;CC;nicolas;Estudiante;
73666;CC;jaime;Estudiante;
81173;CC;Cristina;Estudiante;
76159;CC;Catherine;Estudiante;
76730;CC;Valentina;Estudiante;
72764;CC;Maria;Estudiante;
79585;CC;Maicol;Egresado;
81657;CC;Maicol;Estudiante;
73493;CC;lucho;Profesor;
75225;CC;Cristina;Estudiante;
77519;CC;Maria;Estudiante;
72306;CC;victoria;Egresado;
79129;CC;vicky;Profesor;
76721;CC;angelica;Profesor;
74723;CC;jaime;Estudiante;
76553;CC;violeta;Egresado;
77822;CC;Claudia;Estudiante;
74020;CC;juan;Estudiante;
75050;CC;sabastian;Profesor;
76870;CC;Catherine;Estudiante;
81446;CC;daniel;Egresado;
78322;TI;andres;Profesor;
74229;CC;pedro;Estudiante;
78063;CC;lucho;PersonaEvento;
80361;CC;Valentina;Estudiante;
74501;CC;nicolas;Estudiante;
75955;CC;vittorio;Estudiante;
74769;CC;jose;Estudiante;
77024;CC;andres;Estudiante;
77995;CC;Valentina;Egresado;
81093;CC;juan;Estudiante;
75964;CC;Maicol;Estudiante;
74926;CC;Claudia;Estudiante;
74110;CC;santiago;Estudiante;
78676;CC;daniel;Estudiante;
80428;CC;Claudia;Estudiante;
74352;CC;gabriel;Profesor;
76146;CC;victoria;Estudiante;
73084;CC;juan;Estudiante;
75583;CC;mathias;Estudiante;
81910;CC;Claudia;Estudiante;
75520;CC;Nelly ;Profesor;
74267;CC;Maicol;Estudiante;
75207;CC;vittorio;Estudiante;
82090;CC;sabastian;Estudiante;
78812;CC;Claudia;Estudiante;
74696;CC;angelica;Estudiante;
79295;CC;lucho;Estudiante;
78496;CC;pablo;Estudiante;
80710;CC;santiago;Estudiante;
75922;CC;Valentina;Estudiante;
79756;CC;jose;Estudiante;
80161;CC;Silvana;Estudiante;
81592;CC;jose;Egresado;
77852;CC;lucho;Estudiante;
79860;CC;Valentina;Estudiante;
77107;CC;jaime;Egresado;
78515;CC;Hannah;Estudiante;
77445;CC;Silvana;Estudiante;
75123;CC;Julian;Estudiante;
81884;CC;vittorio;Profesor;
73089;CC;valeria;Estudiante;
76569;CC;juan;Estudiante;
73649;CC;Silvana;Profesor;
73199;CC;andrei;Estudiante;
79607;CC;camila ;Estudiante;
75696;TI;mariana;Estudiante;
79378;CC;gabriel;Estudiante;
74235;CC;lucho;Estudiante;
75376;CC;Aura;Egresado;
73216;TI;Juliana;Estudiante;
79596;CC;Julian;Estudiante;
80581;CC;Juliana;Estudiante;
76895;CC;Hannah;Estudiante;
79595;CC;violeta;Estudiante;
74572;CC;camila ;Estudiante;
78755;TI;Nelly ;Egresado;
80244;CC;Valentina;Estudiante;
80937;CC;Aura;Profesor;
79100;CC;victoria;Estudiante;
76272;CC;Silvana;Egresado;
79559;CC;Julian;Profesor;
79896;CC;victoria;Estudiante;
75936;CC;maurizio;Egresado;
81275;CC;santiago;Estudiante;
76892;CC;mariana;Egresado;
74018;CC;Silvana;Estudiante;
78636;CC;valeria;Estudiante;
75557;CC;Cristina;Estudiante;
77094;CC;Silvana;Estudiante;
75341;CC;vicky;Estudiante;
76913;CC;daniel;Estudiante;
77806;CC;Silvana;Estudiante;
76616;CC;violeta;Estudiante;
78020;CC;violeta;Estudiante;
77969;CC;Nelly ;Estudiante;
80964;CC;daniel;Estudiante;
78490;CC;jaime;Estudiante;
77967;CC;Cristina;Profesor;
77428;CC;juan;Estudiante;
75433;CC;victoria;Estudiante;
76784;CC;pablo;Profesor;
81819;CC;sabastian;Estudiante;
73698;CC;pedro;Profesor;
74086;CC;violeta;Estudiante;
77457;CC;Claudia;Estudiante;
76054;CC;mathias;Profesor;
74964;CC;jaime;Estudiante;
77654;CC;Claudia;Profesor;
77061;CC;jorge;Estudiante;
72692;CC;vicky;Estudiante;
76678;CC;vittorio;Egresado;
79895;CC;andres;Estudiante;
81346;CC;Valentina;Estudiante;
73164;CC;valeria;Estudiante;
80199;CC;victoria;Estudiante;
80630;CC;jose;Estudiante;
77415;CC;sabastian;Estudiante;
78305;CC;Catherine;Profesor;
75503;CC;jose;Estudiante;
80497;TI;Sofia ;Estudiante;
75408;CC;violeta;Estudiante;
80525;CC;valeria;Estudiante;
72933;CC;jaime;Egresado;
72280;CC;Silvana;Profesor;
77808;CC;nicolas;Estudiante;
79575;CC;jose;Estudiante;
73747;CC;Julian;Estudiante;
77882;CC;Claudia;Estudiante;
73932;CC;victoria;Egresado;
81838;CC;maurizio;Profesor;
80086;CC;Silvana;Estudiante;
75388;CC;Cristina;Egresado;
73440;CC;camila ;Estudiante;
73613;CC;nicolas;Estudiante;
73645;CC;mariana;Estudiante;
80962;CC;mariana;Egresado;
78711;CC;vicky;Estudiante;
78108;CC;Juliana;PersonaEvento;
77451;CC;valeria;Estudiante;
80176;CC;Maria;Estudiante;
76926;CC;daniel;Estudiante;
81729;CC;gabriel;Estudiante;
73262;CC;Maria;Egresado;
81434;CC;juan;Estudiante;
78717;CC;andrei;Estudiante;
80714;CC;vittorio;Estudiante;
73560;CC;jose;Egresado;
74806;CC;santiago;Estudiante;
72341;CC;juan;Estudiante;
74687;CC;Julian;Egresado;
75971;CC;vittorio;Egresado;
79164;CC;Julian;Estudiante;
79213;CC;nicolas;Estudiante;
74430;CC;nicolas;Estudiante;
77500;CC;daniel;Egresado;
79698;CC;Catherine;Estudiante;
74846;CC;pablo;Estudiante;
75858;CC;jaime;Egresado;
79358;CC;camila ;Egresado;
76965;CC;pedro;Profesor;
75129;CC;Sofia ;Egresado;
76520;CC;camila ;Estudiante;
74384;CC;Cristina;Estudiante;
81487;CC;sabastian;Estudiante;
77648;CC;angelica;Profesor;
74720;CC;Sofia ;Estudiante;
79709;CC;andres;Egresado;
78114;CC;juan;Profesor;
76366;CC;santiago;Estudiante;
75248;CC;juan;Estudiante;
73417;CC;gabriel;Estudiante;
76529;CC;vicky;Profesor;
79855;CC;maurizio;Profesor;
78937;CC;lucho;Estudiante;
79335;CC;Juliana;Estudiante;
72618;CC;nicolas;Profesor;
77609;CC;jorge;Egresado;
74724;CC;Maria;Estudiante;
74490;CC;camila ;Estudiante;
77582;CC;Maria;Estudiante;
78381;CC;Maria;Estudiante;
78855;CC;mariana;Estudiante;
72582;CC;victoria;Estudiante;
81009;CC;sabastian;Estudiante;
73996;CC;Juliana;Egresado;
76967;CC;nicolas;Estudiante;
81119;CC;mariana;Estudiante;
76462;CC;mathias;Egresado;
75145;CC;mathias;Estudiante;
73187;CC;mathias;Egresado;
80849;CC;mathias;Estudiante;
80639;CC;Cristina;Estudiante;
72899;CC;juan;Estudiante;
73051;CC;Nelly ;Estudiante;
75897;CC;pedro;Egresado;
73620;CC;valeria;Egresado;
74517;CC;andres;Estudiante;
74573;CC;lucho;Profesor;
73529;CC;sabastian;Estudiante;
80162;CC;Sofia ;Profesor;
80179;CC;Maicol;Estudiante;
78078;CC;Sofia ;Estudiante;
75781;CC;vittorio;Profesor;
75424;CC;santiago;Profesor;
78985;CC;Maicol;Egresado;
79708;CC;vicky;Egresado;
78480;CC;vicky;Estudiante;
77661;CC;Maria;Profesor;
76501;CC;jaime;Estudiante;
73722;CC;vittorio;Egresado;
81239;CC;andres;Estudiante;
72815;CC;nicolas;Profesor;
74425;CC;andrea ;Estudiante;
74837;CC;lucho;Estudiante;
74656;CC;Maicol;Egresado;
77175;CC;andres;Estudiante;
73609;CC;Maria;Estudiante;
74816;CC;lucho;Estudiante;
74905;CC;pablo;Profesor;
79540;CC;santiago;Estudiante;
78373;CC;victoria;Egresado;
73597;CC;Cristina;Estudiante;
73088;CC;mariana;Profesor;
76410;CC;Cristina;Estudiante;
80004;CC;jorge;Estudiante;
77532;CC;andrei;Estudiante;
73078;CC;andrea ;Profesor;
77211;CC;daniel;Estudiante;
79119;CC;Valentina;Egresado;
77668;CC;gabriel;Estudiante;
73835;CC;angelica;Profesor;
75445;CC;Julian;Egresado;
79283;CC;lucho;Estudiante;
74459;CC;angelica;Profesor;
81146;CC;Catherine;Estudiante;
73543;CC;andrea ;Estudiante;
78911;CC;Maria;Estudiante;
74759;CC;Silvana;Estudiante;
81931;CC;Valentina;Estudiante;
78042;CC;Cristina;Estudiante;
74906;CC;Claudia;Estudiante;
81296;CC;angelica;Estudiante;
75854;CC;Claudia;Egresado;
74678;CC;maurizio;Estudiante;
72135;CC;victoria;Profesor;
80307;CC;Nelly ;Estudiante;
73432;CC;nicolas;Profesor;
74553;CC;juan;Estudiante;
77974;CC;Julian;Estudiante;
77574;CC;Valentina;Estudiante;
80853;CC;victoria;Estudiante;
73849;CC;maurizio;Profesor;
77431;CC;violeta;Estudiante;
80411;CC;victoria;Estudiante;
74058;CC;vicky;Estudiante;
74780;CC;Nelly ;Estudiante;
77588;CC;pablo;Estudiante;
72603;CC;angelica;Estudiante;
79985;CC;lucho;Estudiante;
80249;CC;Maria;Egresado;
77295;CC;valeria;Profesor;
74049;CC;andres;Estudiante;
79620;CC;vittorio;Estudiante;
78488;CC;Catherine;Egresado;
76633;CC;jaime;Estudiante;
79270;CC;Maria;Estudiante;
78526;CC;juan;Estudiante;
74033;CC;valeria;Estudiante;
77663;CC;pablo;Estudiante;
78529;CC;vicky;Estudiante;
75515;CC;Valentina;Estudiante;
77456;CC;violeta;Estudiante;
72634;CC;andrei;Egresado;
78122;CC;maurizio;Profesor;
74658;CC;Julian;Estudiante;
74408;CC;Nelly ;Estudiante;
81060;CC;Gustavo;Estudiante;
77547;CC;maurizio;Profesor;
75622;CC;jorge;Estudiante;
74640;CC;Nelly ;Estudiante;
73044;CC;andrea ;Estudiante;
74508;CC;gabriel;Estudiante;
74317;CC;Aura;Estudiante;
78007;CC;andrei;Profesor;
75843;CC;jorge;Profesor;
79013;CC;vittorio;Estudiante;
80283;CC;Cristina;Profesor;
80446;CC;Cristina;Egresado;
78907;CC;jorge;Estudiante;
80564;CC;victoria;Estudiante;
74380;CC;Cristina;Estudiante;
76683;CC;sabastian;Estudiante;
77157;CC;nicolas;Profesor;
73598;CC;mathias;Egresado;
77469;CC;pedro;Egresado;
75051;CC;andrea ;Egresado;
72140;CC;Aura;Profesor;
75479;CC;mariana;Estudiante;
78402;CC;Aura;Estudiante;
81006;CC;Maria;Estudiante;
78379;CC;juan;Estudiante;
73192;CC;vittorio;Estudiante;
77242;CC;valeria;Egresado;
81881;CC;Julian;Profesor;
80111;CC;Juliana;Estudiante;
81253;CC;Julian;Estudiante;
73453;CC;mathias;PersonaEvento;
73156;CC;lucho;Estudiante;
74722;CC;gabriel;Estudiante;
72166;CC;Silvana;Egresado;
73234;CC;Maicol;Estudiante;
78503;CC;jaime;Estudiante;
77296;CC;Maria;Estudiante;
80926;CC;gabriel;Profesor;
80883;CC;jaime;Estudiante;
81274;CC;Aura;Estudiante;
77376;CC;juan;Estudiante;
73140;CC;andres;Estudiante;
74418;CC;mathias;Estudiante;
81695;CC;Maicol;Estudiante;
80076;CC;sabastian;Profesor;
78369;TI;Sofia ;Egresado;
77539;CC;pablo;Profesor;
75346;CC;camila ;Estudiante;
76714;CC;nicolas;Estudiante;
81716;TI;Juliana;Estudiante;
79542;CC;gabriel;Estudiante;
81887;CC;victoria;Estudiante;
81902;CC;jose;Estudiante;
74581;CC;angelica;Estudiante;
79364;CC;mariana;Profesor;
81559;CC;Hannah;Estudiante;
81203;CC;maurizio;Egresado;
75399;CC;Catherine;Estudiante;
79707;CC;victoria;Estudiante;
81362;CC;violeta;Estudiante;
73545;CC;maurizio;Estudiante;
77395;CC;daniel;Estudiante;
74725;CC;jorge;Estudiante;
77483;CC;Juliana;Profesor;
73497;CC;juan;Egresado;
78472;CC;jorge;Egresado;
81148;CC;sabastian;Estudiante;
81731;CC;Cristina;Egresado;
74316;CC;Maicol;Egresado;
74512;CC;Maicol;Egresado;
77417;CC;Silvana;Egresado;
73322;CC;nicolas;Estudiante;
81340;CC;violeta;Estudiante;
81646;CC;jorge;Egresado;
81614;CC;maurizio;Estudiante;
80496;CC;lucho;Profesor;
77782;CC;Hannah;Egresado;
82036;CC;andres;Estudiante;
78156;CC;Claudia;Profesor;
72898;CC;juan;Estudiante;
81084;CC;mariana;Estudiante;
73640;CC;andrei;Profesor;
76929;CC;camila ;Estudiante;
75563;CC;maurizio;Estudiante;
81623;TI;vicky;Egresado;
74473;CC;gabriel;Egresado;
78522;CC;Cristina;Profesor;
79182;CC;andrei;Profesor;
80131;CC;Maicol;Estudiante;
73691;CC;Aura;Estudiante;
72865;CC;vittorio;Estudiante;
75589;CC;camila ;Estudiante;
79883;CC;Julian;Estudiante;
79551;CC;gabriel;Profesor;
77803;CC;jorge;Egresado;
77814;CC;nicolas;Estudiante;
75904;CC;gabriel;Estudiante;
80477;CC;maurizio;Estudiante;
74533;CC;andres;Estudiante;
77439;CC;andres;Estudiante;
76474;CC;victoria;Egresado;
79806;CC;Maicol;Estudiante;
80221;CC;Hannah;Estudiante;
80952;CC;Valentina;Estudiante;
78200;CC;gabriel;Estudiante;
72827;CC;Claudia;Egresado;
78271;CC;camila ;Estudiante;
80688;CC;sabastian;Estudiante;
75147;CC;Maicol;Estudiante;
80645;CC;mariana;Estudiante;
77019;CC;santiago;Profesor;
76723;CC;Catherine;Estudiante;
76887;CC;Hannah;Estudiante;
76373;CC;Catherine;Egresado;
78269;CC;pedro;Estudiante;
79201;CC;Juliana;Estudiante;
72975;CC;santiago;Estudiante;
81638;CC;Hannah;Estudiante;
79431;CC;jorge;Estudiante;
81860;CC;maurizio;Estudiante;
78006;CC;andres;Estudiante;
75896;CC;camila ;Egresado;
74584;CC;pedro;Profesor;
74186;CC;juan;Estudiante;
81399;CC;Julian;Estudiante;
74287;CC;mariana;Profesor;
78913;CC;Silvana;Estudiante;
77651;CC;nicolas;Egresado;
78809;CC;Catherine;Estudiante;
77703;CC;daniel;Estudiante;
73106;CC;santiago;Egresado;
72388;CC;jaime;Profesor;
75914;CC;andres;Estudiante;
81368;CC;Nelly ;Estudiante;
74367;CC;jaime;Profesor;
73730;CC;vittorio;Estudiante;
75884;CC;nicolas;Estudiante;
81847;CC;gabriel;Estudiante;
77215;CC;andrea ;Estudiante;
81511;CC;Julian;Estudiante;
75357;CC;Catherine;Estudiante;
74691;CC;jaime;Profesor;
81655;CC;jaime;Egresado;
75792;CC;Aura;Egresado;
78684;CC;jaime;Estudiante;
76939;CC;andrei;Egresado;
81186;CC;mathias;Estudiante;
78071;CC;daniel;Estudiante;
77579;CC;violeta;Estudiante;
72602;CC;santiago;Estudiante;
73253;CC;Silvana;Egresado;
79214;CC;victoria;Profesor;
76460;CC;Maria;Estudiante;
74504;CC;Claudia;Estudiante;
78776;CC;Aura;Estudiante;
78102;CC;Hannah;Estudiante;
72665;CC;santiago;Profesor;
79872;CC;mathias;Profesor;
76205;CC;Maria;Estudiante;
76983;CC;Maria;Egresado;
80773;CC;mariana;Profesor;
75508;CC;Cristina;Profesor;
78621;CC;Maria;Estudiante;
76293;CC;Catherine;Estudiante;
78448;CC;santiago;Profesor;
78525;CC;vittorio;Estudiante;
76584;CC;Julian;Estudiante;
79875;CC;andres;Estudiante;
77991;CC;Julian;Egresado;
79356;CC;Juliana;Profesor;
79138;CC;nicolas;Estudiante;
77505;CC;maurizio;Estudiante;
76133;TI;daniel;Estudiante;
80711;CC;nicolas;Estudiante;
79796;CC;Cristina;Estudiante;
80950;CC;Silvana;Profesor;
80277;CC;jorge;Profesor;
75269;CC;Maria;PersonaEvento;
76624;CC;juan;Estudiante;
76853;CC;Valentina;Estudiante;
81169;CC;victoria;Profesor;
81831;CC;Claudia;Estudiante;
77253;CC;vittorio;Profesor;
76112;CC;jose;Estudiante;
77265;CC;jorge;Estudiante;
81170;CC;Catherine;Estudiante;
76363;CC;jorge;Profesor;
77410;TI;andrea ;Estudiante;
77341;CC;mathias;Profesor;
77121;CC;maurizio;Egresado;
74829;CC;Juliana;Profesor;
75115;CC;Aura;Estudiante;
80235;CC;Catherine;Estudiante;
72924;CC;pablo;Egresado;
73880;CC;andrei;Estudiante;
75591;CC;Claudia;Estudiante;
75490;CC;Cristina;Estudiante;
77082;CC;camila ;Estudiante;
81294;CC;daniel;Egresado;
77325;CC;jaime;Estudiante;
79534;CC;victoria;Estudiante;
79479;CC;gabriel;Estudiante;
75848;TI;santiago;Estudiante;
79150;CC;Maria;Estudiante;
78064;CC;camila ;Estudiante;
73709;CC;gabriel;Estudiante;
80002;CC;mariana;Egresado;
74147;CC;pablo;Profesor;
74800;CC;Maria;Estudiante;
77057;CC;Claudia;Estudiante;
77789;CC;Hannah;Estudiante;
80502;CC;vicky;Estudiante;
76427;CC;santiago;Egresado;
78069;CC;santiago;Estudiante;
80854;CC;angelica;Profesor;
75905;CC;maurizio;Estudiante;
72929;CC;Cristina;Profesor;
76447;CC;Nelly ;Estudiante;
75558;CC;mathias;Estudiante;
72365;CC;victoria;Profesor;
73943;CC;jaime;Profesor;
75439;CC;violeta;Profesor;
80473;CC;andres;Profesor;
76180;CC;gabriel;Profesor;
81224;CC;pedro;Estudiante;
79210;CC;mariana;Estudiante;
81400;CC;andrei;Estudiante;
75342;CC;andrei;Estudiante;
80559;CC;Nelly ;Estudiante;
73633;CC;mariana;Estudiante;
78116;CC;daniel;Estudiante;
81939;CC;daniel;Estudiante;
72663;CC;gabriel;Estudiante;
73136;CC;violeta;Profesor;
81261;CC;andrei;Estudiante;
79811;CC;gabriel;Egresado;
78261;CC;Maicol;Estudiante;
78449;CC;Claudia;Egresado;
81968;CC;Cristina;Profesor;
72800;CC;valeria;Egresado;
78770;CC;valeria;Egresado;
81565;CC;pablo;Estudiante;
74358;CC;victoria;Profesor;
72480;CC;mariana;Estudiante;
79417;CC;Maria;Profesor;
74990;CC;Silvana;Profesor;
81528;CC;Maria;Profesor;
73145;CC;vicky;Estudiante;
80158;CC;Maicol;Egresado;
81862;CC;Julian;Estudiante;
76651;CC;Valentina;Egresado;
77525;CC;juan;Estudiante;
74347;CC;andres;Estudiante;
72995;CC;mathias;Estudiante;
74706;CC;nicolas;Egresado;
73946;CC;pedro;Estudiante;
77777;CC;victoria;Egresado;
73938;CC;vittorio;Profesor;
80500;CC;Hannah;Estudiante;
77504;CC;vicky;Egresado;
77329;CC;daniel;Estudiante;
75939;CC;sabastian;Profesor;
75418;CC;gabriel;Estudiante;
77393;CC;Julian;Egresado;
78652;CC;violeta;Estudiante;
82051;CC;violeta;Estudiante;
79966;CC;lucho;Estudiante;
79546;CC;Maria;Estudiante;
74775;CC;Nelly ;Egresado;
78457;CC;nicolas;Estudiante;
73875;CC;victoria;Profesor;
72985;CC;Maria;Estudiante;
73928;CC;Juliana;Profesor;
81993;CC;vittorio;Profesor;
74880;CC;Claudia;Estudiante;
80013;CC;santiago;Estudiante;
73150;CC;Maria;Estudiante;
76956;CC;lucho;Estudiante;
74373;CC;Maria;Estudiante;
73674;CC;angelica;Egresado;
81987;CC;Sofia ;Estudiante;
75801;CC;vicky;Profesor;
74044;CC;angelica;Estudiante;
80828;CC;Valentina;Estudiante;
77612;CC;juan;Estudiante;
72206;CC;maurizio;Estudiante;
81686;CC;Maria;Profesor;
76176;CC;jose;Estudiante;
74155;CC;valeria;Estudiante;
79648;TI;andres;Egresado;
76029;CC;nicolas;Estudiante;
81813;TI;mathias;Estudiante;
78916;CC;pedro;Estudiante;
75092;CC;valeria;Estudiante;
75573;CC;jorge;Egresado;
74385;CC;lucho;Estudiante;
78929;CC;daniel;Estudiante;
75707;CC;mathias;Estudiante;
74445;CC;andrei;Estudiante;
79848;CC;lucho;Estudiante;
77709;CC;vittorio;Profesor;
76172;CC;andrei;Estudiante;
73260;CC;jaime;Profesor;
79329;CC;andres;Egresado;
80326;CC;Nelly ;Estudiante;
76455;CC;pablo;Estudiante;
76568;CC;santiago;Profesor;
82056;CC;santiago;Profesor;
73214;CC;victoria;Profesor;
76347;CC;maurizio;Estudiante;
72843;CC;Nelly ;Estudiante;
74476;TI;andres;Estudiante;
76902;CC;Sofia ;Egresado;
79053;CC;angelica;Egresado;
78103;CC;vittorio;Estudiante;
80834;CC;andrea ;Estudiante;
78170;CC;Catherine;Egresado;
79015;CC;Juliana;Profesor;
72276;CC;victoria;Estudiante;
73064;CC;Maicol;Egresado;
74564;CC;mathias;Egresado;
72154;CC;jaime;Estudiante;
81181;CC;vicky;Profesor;
72131;CC;Maria;Egresado;
79353;CC;Julian;Profesor;
74005;CC;Aura;Estudiante;
80517;CC;andrea ;Profesor;
81054;CC;victoria;Estudiante;
73871;CC;Julian;Estudiante;
81165;CC;jorge;Profesor;
82033;CC;Hannah;Estudiante;
77739;CC;Valentina;Profesor;
74310;CC;lucho;Estudiante;
78236;CC;pedro;Egresado;
76586;CC;vittorio;Estudiante;
74115;CC;lucho;Estudiante;
81509;CC;jaime;Estudiante;
73329;CC;Silvana;Egresado;
73460;CC;Nelly ;Egresado;
76262;CC;pablo;Estudiante;
73172;CC;Nelly ;Estudiante;
76897;CC;andrea ;Estudiante;
73328;CC;Claudia;Egresado;
74774;CC;Catherine;Estudiante;
77038;CC;Maria;Estudiante;
80576;CC;angelica;Egresado;
78559;CC;lucho;Estudiante;
80800;CC;santiago;Egresado;
75457;CC;pedro;Estudiante;
72694;CC;valeria;Egresado;
76303;CC;andrei;Estudiante;
75344;CC;jaime;Egresado;
78160;CC;Valentina;Profesor;
76390;CC;angelica;Estudiante;
79603;CC;vittorio;Estudiante;
81071;CC;maurizio;Estudiante;
75026;CC;camila ;Estudiante;
79415;CC;juan;Estudiante;
75273;CC;Hannah;Estudiante;
76015;CC;santiago;Estudiante;
79352;CC;Valentina;Estudiante;
78310;CC;Valentina;Estudiante;
81594;CC;Maria;Estudiante;
79755;CC;maurizio;Estudiante;
80285;CC;lucho;Estudiante;
79937;CC;jaime;Estudiante;
72262;CC;andrei;Estudiante;
75738;CC;Maria;Estudiante;
72656;CC;vittorio;Egresado;
81613;CC;pablo;Estudiante;
77712;CC;andrei;Estudiante;
80400;CC;Cristina;Estudiante;
74978;CC;valeria;Profesor;
79102;CC;angelica;Estudiante;
75358;CC;jaime;Profesor;
80245;CC;jorge;Profesor;
80384;CC;angelica;Estudiante;
80436;CC;Silvana;Estudiante;
78228;CC;pedro;Estudiante;
75909;CC;Maicol;Profesor;
81105;CC;jaime;Estudiante;
74510;CC;Juliana;Profesor;
74957;CC;Aura;Estudiante;
76655;CC;Juliana;Profesor;
72554;CC;Nelly ;Estudiante;
80888;CC;Claudia;Estudiante;
73540;CC;valeria;Estudiante;
79363;TI;maurizio;Estudiante;
78534;CC;pedro;Estudiante;
81824;CC;Hannah;Estudiante;
78327;CC;Catherine;Estudiante;
80873;CC;Nelly ;Egresado;
76247;CC;gabriel;Estudiante;
78813;CC;valeria;Estudiante;
75551;CC;nicolas;Egresado;
73113;CC;juan;Estudiante;
76786;CC;juan;Estudiante;
73454;CC;Maria;Estudiante;
77301;CC;Nelly ;Profesor;
74488;CC;Juliana;Estudiante;
79543;CC;Julian;Estudiante;
77111;CC;Julian;Egresado;
78243;CC;Valentina;Estudiante;
76556;CC;mathias;Estudiante;
73406;TI;Sofia ;Estudiante;
76759;CC;jorge;Estudiante;
82014;CC;mathias;Egresado;
81413;CC;Aura;Estudiante;
77930;CC;andrei;Profesor;
72727;CC;andrea ;Estudiante;
78491;CC;daniel;Profesor;
75871;CC;sabastian;Estudiante;
75223;CC;Silvana;Estudiante;
79372;CC;Hannah;Profesor;
74345;CC;nicolas;Estudiante;
72695;CC;andrea ;Estudiante;
80213;CC;andrea ;Estudiante;
