ID;TIPOID;NOMBRE;TIPOMIEMBRO;;
189599;CC;valeria;Egresado;;
189600;CC;Valentina;Estudiante;;
189601;CC;mathias;Profesor;;
189602;CC;santiago;Profesor;;
189603;CC;violeta;Empleado;;
189604;CC;nicolas;Egresado;;
189605;CC;daniel;Estudiante;;
189606;CC;Aura;Egresado;;
189607;CC;vicky;Egresado;;
189608;CC;Maicol;ProfesorInvitado;;
189609;CC;Silvana;Egresado;;
189610;CC;Valentina;ProfesorInvitado;;
189611;CC;maurizio;PadreInvitado;;
189612;CC;jose;ProfesorInvitado;;
189613;CC;Catherine;Estudiante;;
189614;CC;violeta;Profesor;;
189615;CC;valeria;Estudiante;;
189616;CC;sabastian;Profesor;;
189617;CC;nicolas;ProfesorInvitado;;
189618;CC;Maria;Estudiante;;
189619;CC;mariana;Egresado;;
189620;CC;Maicol;Empleado;;
189621;CC;daniel;Egresado;;
189622;CC;mathias;ProfesorInvitado;;
189623;CC;Aura;Empleado;;
189624;CC;Nelly ;Estudiante;;
189625;CC;gabriel;Empleado;;
189626;CC;violeta;Empleado;;
189627;CC;angelica;Profesor;;
189628;CC;mariana;Profesor;;
189629;CC;vittorio;Estudiante;;
189630;CC;camila ;Egresado;;
189631;CC;vittorio;Empleado;;
189632;CC;mathias;Profesor;;
189633;CC;andrei;Empleado;;
189634;CC;Aura;Estudiante;;
189635;CC;Juliana;Empleado;;
189636;CC;Silvana;Profesor;;
189637;CC;jaime;PadreInvitado;;
189638;CC;sabastian;Profesor;;
189639;CC;daniel;Egresado;;
189640;CC;Cristina;Profesor;;
189641;CC;jorge;PadreInvitado;;
189642;CC;pablo;Profesor;;
189643;CC;pedro;ProfesorInvitado;;
189644;CC;mathias;ProfesorInvitado;;
189645;CC;Maria;Egresado;;
189646;CC;Silvana;Profesor;;
189647;CC;Valentina;Empleado;;
189648;CC;jaime;Profesor;;
189649;CC;Sofia ;Egresado;;
189650;CC;santiago;Empleado;;
189651;CC;Juliana;Egresado;;
189652;CC;juan;Profesor;;
189653;CC;andrei;ProfesorInvitado;;
189654;CC;gabriel;PadreInvitado;;
189655;CC;angelica;Egresado;;
189656;CC;santiago;PadreInvitado;;
189657;CC;andrea ;Empleado;;
189658;CC;andrea ;ProfesorInvitado;;
189659;CC;vittorio;Estudiante;;
189660;CC;lucho;Egresado;;
189661;CC;camila ;ProfesorInvitado;;
189662;CC;mariana;ProfesorInvitado;;
189663;CC;lucho;Estudiante;;
189664;CC;Maria;Estudiante;;
189665;CC;Maria;Estudiante;;
189666;CC;santiago;Egresado;;
189667;CC;Valentina;ProfesorInvitado;;
189668;CC;angelica;Estudiante;;
189669;CC;daniel;Estudiante;;
189670;CC;sabastian;ProfesorInvitado;;
189671;CC;lucho;PadreInvitado;;
189672;CC;andrea ;ProfesorInvitado;;
189673;CC;juan;PadreInvitado;;
189674;CC;Maria;Profesor;;
189675;CC;valeria;ProfesorInvitado;;
189676;CC;jorge;Estudiante;;
189677;CC;Hannah;Estudiante;;
189678;CC;maurizio;Estudiante;;
189679;CC;mariana;PadreInvitado;;
189680;CC;violeta;Profesor;;
189681;CC;daniel;Estudiante;;
189682;CC;camila ;Egresado;;
189683;CC;jorge;ProfesorInvitado;;
189684;CC;angelica;PadreInvitado;;
189685;CC;juan;Egresado;;
189686;CC;Sofia ;PadreInvitado;;
189687;CC;santiago;Estudiante;;
189688;CC;Juliana;ProfesorInvitado;;
189689;CC;Hannah;Estudiante;;
189690;CC;Julian;Egresado;;
189691;CC;Maicol;ProfesorInvitado;;
189692;CC;Maria;Egresado;;
189693;CC;andrei;Egresado;;
189694;CC;Maria;Empleado;;
189695;CC;Juliana;Estudiante;;
189696;CC;santiago;Egresado;;
189697;CC;Catherine;PadreInvitado;;
189698;CC;sabastian;PadreInvitado;;
189699;CC;Maicol;Egresado;;
189700;CC;pablo;PadreInvitado;;
189701;CC;jose;Empleado;;
189702;CC;mathias;Empleado;;
189703;CC;juan;Empleado;;
189704;CC;Juliana;Profesor;;
189705;CC;vittorio;Egresado;;
189706;CC;Sofia ;Empleado;;
189707;CC;andrei;PadreInvitado;;
189708;CC;Silvana;Estudiante;;
189709;CC;jaime;Egresado;;
189710;CC;vicky;PadreInvitado;;
189711;CC;Maria;PadreInvitado;;
189712;CC;Cristina;Profesor;;
189713;CC;valeria;Estudiante;;
189714;CC;Claudia;Profesor;;
189715;CC;Catherine;ProfesorInvitado;;
189716;CC;pablo;PersonaEvento;;
189717;CC;angelica;ProfesorInvitado;;
189718;CC;andrea ;Estudiante;;
189719;CC;maurizio;PadreInvitado;;
189720;CC;jorge;PadreInvitado;;
189721;CC;mathias;PadreInvitado;;
189722;CC;juan;PadreInvitado;;
189723;CC;andrea ;ProfesorInvitado;;
189724;CC;Sofia ;Profesor;;
189725;CC;angelica;Estudiante;;
189726;CC;jose;PadreInvitado;;
189727;CC;daniel;Estudiante;;
189728;CC;pablo;PadreInvitado;;
189729;CC;andrei;PadreInvitado;;
189730;CC;Valentina;Empleado;;
189731;CC;mariana;Empleado;;
189732;CC;jose;Estudiante;;
189733;CC;sabastian;Empleado;;
189734;CC;Aura;PadreInvitado;;
189735;CC;Maicol;Profesor;;
189736;CC;Cristina;Empleado;;
189737;CC;mariana;PadreInvitado;;
189738;CC;Catherine;Profesor;;
189739;CC;pablo;PadreInvitado;;
189740;CC;Julian;Empleado;;
189741;CC;Nelly ;PadreInvitado;;
189742;CC;Sofia ;Empleado;;
189743;CC;Julian;PadreInvitado;;
189744;CC;juan;Estudiante;;
189745;CC;pedro;Empleado;;
189746;CC;gabriel;Profesor;;
189747;CC;santiago;Estudiante;;
189748;CC;jose;Egresado;;
189749;CC;valeria;Empleado;;
189750;CC;Maria;PadreInvitado;;
189751;CC;Maicol;PadreInvitado;;
189752;CC;angelica;Estudiante;;
189753;CC;Silvana;ProfesorInvitado;;
189754;CC;juan;Profesor;;
189755;CC;camila ;ProfesorInvitado;;
189756;CC;Julian;PadreInvitado;;
189757;CC;pedro;Estudiante;;
189758;CC;mariana;Profesor;;
189759;CC;jaime;Egresado;;
189760;CC;andrei;Egresado;;
189761;CC;vittorio;Estudiante;;
189762;CC;andres;Profesor;;
189763;CC;lucho;Empleado;;
189764;CC;Catherine;Empleado;;
189765;CC;Hannah;PadreInvitado;;
189766;CC;pedro;Profesor;;
189767;CC;Maria;ProfesorInvitado;;
189768;CC;juan;Empleado;;
189769;CC;Cristina;Profesor;;
189770;CC;vicky;Egresado;;
189771;CC;Maria;Profesor;;
189772;CC;andrei;Estudiante;;
189773;CC;vittorio;Egresado;;
189774;CC;jose;Profesor;;
189775;CC;Silvana;ProfesorInvitado;;
189776;CC;vittorio;Profesor;;
189777;CC;Juliana;PadreInvitado;;
189778;CC;pedro;Estudiante;;
189779;CC;jaime;PadreInvitado;;
189780;CC;valeria;ProfesorInvitado;;
189781;CC;Maicol;Empleado;;
189782;CC;camila ;Profesor;;
189783;CC;angelica;Profesor;;
189784;CC;vicky;Estudiante;;
189785;CC;andrea ;Profesor;;
189786;CC;jorge;Estudiante;;
189787;CC;Maria;Empleado;;
189788;CC;Maria;Profesor;;
189789;CC;Silvana;Estudiante;;
189790;CC;Nelly ;PadreInvitado;;
189791;CC;pablo;Egresado;;
189792;CC;Cristina;Egresado;;
189793;CC;gabriel;ProfesorInvitado;;
189794;CC;lucho;Egresado;;
189795;CC;jaime;Estudiante;;
189796;CC;Julian;Profesor;;
189797;CC;vicky;ProfesorInvitado;;
189798;CC;Juliana;ProfesorInvitado;;
189799;CC;Maicol;ProfesorInvitado;;
189800;CC;jaime;PadreInvitado;;
189801;CC;vittorio;ProfesorInvitado;;
189802;CC;jorge;Profesor;;
189803;CC;Maicol;Egresado;;
189804;CC;jose;ProfesorInvitado;;
189805;CC;lucho;Empleado;;
189806;CC;victoria;Empleado;;
189807;CC;Claudia;Egresado;;
189808;CC;jaime;Estudiante;;
189809;CC;maurizio;Profesor;;
189810;CC;andrei;Empleado;;
189811;CC;lucho;ProfesorInvitado;;
189812;CC;Juliana;Empleado;;
189813;CC;gabriel;Egresado;;
189814;CC;pablo;Profesor;;
189815;CC;angelica;Estudiante;;
189816;CC;jorge;PadreInvitado;;
189817;CC;lucho;Empleado;;
189818;CC;Julian;Empleado;;
189819;CC;victoria;Estudiante;;
189820;CC;jaime;Egresado;;
189821;CC;Catherine;Empleado;;
189822;CC;Maria;PadreInvitado;;
189823;CC;nicolas;Empleado;;
189824;CC;Hannah;Egresado;;
189825;CC;andrei;Egresado;;
189826;CC;vicky;PadreInvitado;;
189827;CC;jose;Profesor;;
189828;CC;santiago;ProfesorInvitado;;
189829;CC;jose;Profesor;;
189830;CC;daniel;PadreInvitado;;
189831;CC;jorge;PadreInvitado;;
189832;CC;Nelly ;Estudiante;;
189833;CC;nicolas;Profesor;;
189834;CC;violeta;PadreInvitado;;
189835;CC;Silvana;Empleado;;
189836;CC;Aura;Egresado;;
189837;CC;Maria;Profesor;;
189838;CC;Maria;Empleado;;
189839;CC;Sofia ;Empleado;;
189840;CC;Julian;Estudiante;;
189841;CC;maurizio;Egresado;;
189842;CC;juan;Profesor;;
189843;CC;andrei;Estudiante;;
189844;CC;angelica;Estudiante;;
189845;CC;jaime;ProfesorInvitado;;
189846;CC;vittorio;PadreInvitado;;
189847;CC;Gustavo;PadreInvitado;;
189848;CC;daniel;PadreInvitado;;
189849;CC;pedro;Egresado;;
189850;CC;Sofia ;ProfesorInvitado;;
189851;CC;maurizio;Egresado;;
189852;CC;Julian;PadreInvitado;;
189853;CC;mathias;Empleado;;
189854;CC;gabriel;Empleado;;
189855;CC;Hannah;Profesor;;
189856;CC;pedro;PadreInvitado;;
189857;CC;maurizio;ProfesorInvitado;;
189858;CC;camila ;ProfesorInvitado;;
189859;CC;sabastian;ProfesorInvitado;;
189860;CC;mariana;PadreInvitado;;
189861;CC;jorge;ProfesorInvitado;;
189862;CC;andrei;Estudiante;;
189863;CC;andrea ;PadreInvitado;;
189864;CC;Maria;PadreInvitado;;
189865;CC;camila ;Estudiante;;
189866;CC;Valentina;Estudiante;;
189867;CC;camila ;PadreInvitado;;
189868;CC;angelica;ProfesorInvitado;;
189869;CC;Cristina;Profesor;;
189870;CC;Silvana;Empleado;;
189871;CC;santiago;Estudiante;;
189872;CC;Claudia;ProfesorInvitado;;
189873;CC;vicky;ProfesorInvitado;;
189874;CC;Maria;Egresado;;
189875;CC;Nelly ;Profesor;;
189876;CC;Julian;PadreInvitado;;
189877;CC;pedro;Egresado;;
189878;CC;vittorio;Estudiante;;
189879;CC;andres;Empleado;;
189880;CC;Hannah;Empleado;;
189881;CC;Maicol;Profesor;;
189882;CC;sabastian;Empleado;;
189883;CC;Claudia;Profesor;;
189884;CC;pablo;Empleado;;
189885;CC;Maria;PadreInvitado;;
189886;CC;Nelly ;PadreInvitado;;
189887;CC;Valentina;PadreInvitado;;
189888;CC;Valentina;ProfesorInvitado;;
189889;CC;Maria;Egresado;;
189890;CC;Maria;Empleado;;
189891;CC;santiago;Profesor;;
189892;CC;Julian;PadreInvitado;;
189893;CC;vicky;Estudiante;;
189894;CC;Nelly ;ProfesorInvitado;;
189895;CC;Aura;Profesor;;
189896;CC;valeria;ProfesorInvitado;;
189897;CC;Silvana;Egresado;;
189898;CC;violeta;Estudiante;;
189899;CC;Aura;Estudiante;;
189900;CC;vittorio;ProfesorInvitado;;
189901;CC;Silvana;Profesor;;
189902;CC;Valentina;ProfesorInvitado;;
189903;CC;Valentina;ProfesorInvitado;;
189904;CC;jose;Estudiante;;
189905;CC;mathias;PadreInvitado;;
189906;CC;maurizio;Empleado;;
189907;CC;Maria;ProfesorInvitado;;
189908;CC;Juliana;Profesor;;
189909;CC;gabriel;PadreInvitado;;
189910;CC;pablo;ProfesorInvitado;;
189911;CC;andrea ;Egresado;;
189912;CC;Maria;ProfesorInvitado;;
189913;CC;pedro;Estudiante;;
189914;CC;Juliana;Profesor;;
189915;CC;Juliana;ProfesorInvitado;;
189916;CC;Cristina;Estudiante;;
189917;CC;camila ;Estudiante;;
189918;CC;pedro;ProfesorInvitado;;
189919;CC;Nelly ;ProfesorInvitado;;
189920;CC;vicky;Empleado;;
189921;CC;jose;Egresado;;
189922;CC;sabastian;Profesor;;
189923;CC;jaime;ProfesorInvitado;;
189924;CC;vicky;Estudiante;;
189925;CC;Hannah;ProfesorInvitado;;
189926;CC;gabriel;PadreInvitado;;
189927;CC;Aura;ProfesorInvitado;;
189928;CC;vittorio;Egresado;;
189929;CC;jorge;Empleado;;
189930;CC;Julian;Profesor;;
189931;CC;andrei;ProfesorInvitado;;
189932;CC;andres;Empleado;;
189933;CC;andrei;Empleado;;
189934;CC;Aura;Egresado;;
189935;CC;Sofia ;Empleado;;
189936;CC;camila ;Estudiante;;
189937;CC;sabastian;Profesor;;
189938;CC;Cristina;PadreInvitado;;
189939;CC;Valentina;Profesor;;
189940;CC;Aura;Empleado;;
189941;CC;santiago;Profesor;;
189942;CC;lucho;Profesor;;
189943;CC;Maria;PersonaEvento;;
189944;CC;Sofia ;Estudiante;;
189945;CC;andrea ;Estudiante;;
189946;CC;lucho;Empleado;;
189947;CC;pablo;PadreInvitado;;
189948;CC;lucho;ProfesorInvitado;;
189949;CC;Julian;Estudiante;;
189950;CC;jorge;Egresado;;
189951;CC;lucho;Estudiante;;
189952;CC;vittorio;Egresado;;
189953;CC;Sofia ;Profesor;;
189954;CC;daniel;Egresado;;
189955;CC;pedro;Estudiante;;
189956;CC;andres;Estudiante;;
189957;CC;camila ;PadreInvitado;;
189958;CC;pablo;Empleado;;
189959;CC;andres;ProfesorInvitado;;
189960;CC;juan;Estudiante;;
189961;CC;jaime;Estudiante;;
189962;CC;violeta;Empleado;;
189963;CC;Maicol;Egresado;;
189964;CC;mathias;Egresado;;
189965;CC;nicolas;Estudiante;;
189966;CC;andrei;Profesor;;
189967;CC;Maicol;Estudiante;;
189968;CC;Maicol;Egresado;;
189969;CC;Julian;Profesor;;
189970;CC;Cristina;ProfesorInvitado;;
189971;CC;valeria;Empleado;;
189972;CC;camila ;Profesor;;
189973;CC;Maicol;Estudiante;;
189974;CC;Claudia;Egresado;;
189975;CC;santiago;Empleado;;
189976;CC;valeria;PadreInvitado;;
189977;CC;vittorio;Estudiante;;
189978;CC;maurizio;Empleado;;
189979;CC;sabastian;ProfesorInvitado;;
189980;CC;Cristina;Empleado;;
189981;CC;Nelly ;Profesor;;
189982;CC;Valentina;PadreInvitado;;
189983;CC;lucho;Egresado;;
189984;CC;sabastian;PadreInvitado;;
189985;CC;andrea ;PadreInvitado;;
189986;CC;violeta;Empleado;;
189987;CC;sabastian;PadreInvitado;;
189988;CC;Cristina;Empleado;;
189989;CC;Juliana;PadreInvitado;;
189990;CC;daniel;PadreInvitado;;
189991;CC;jorge;Empleado;;
189992;CC;Sofia ;ProfesorInvitado;;
189993;CC;santiago;ProfesorInvitado;;
189994;CC;Julian;Profesor;;
189995;CC;Juliana;Egresado;;
189996;CC;juan;Empleado;;
189997;CC;Julian;Profesor;;
189998;CC;victoria;ProfesorInvitado;;
189999;CC;Cristina;Estudiante;;
190000;CC;Juliana;Empleado;;
190001;CC;Maria;Empleado;;
190002;CC;daniel;Estudiante;;
190003;CC;maurizio;Egresado;;
190004;CC;violeta;PersonaEvento;;
190005;CC;Silvana;PadreInvitado;;
190006;CC;Catherine;ProfesorInvitado;;
190007;CC;Valentina;ProfesorInvitado;;
190008;CC;andrea ;ProfesorInvitado;;
190009;CC;jaime;ProfesorInvitado;;
190010;CC;Gustavo;Egresado;;
190011;CC;Sofia ;Profesor;;
190012;CC;mathias;Empleado;;
190013;CC;mathias;Empleado;;
190014;CC;Julian;Profesor;;
190015;CC;gabriel;ProfesorInvitado;;
190016;CC;mathias;Profesor;;
190017;CC;maurizio;Estudiante;;
190018;CC;maurizio;Estudiante;;
190019;CC;Aura;ProfesorInvitado;;
190020;CC;lucho;PadreInvitado;;
190021;CC;jaime;PadreInvitado;;
190022;CC;juan;PadreInvitado;;
190023;CC;Maria;ProfesorInvitado;;
190024;CC;violeta;Empleado;;
190025;CC;santiago;Egresado;;
190026;CC;jose;ProfesorInvitado;;
190027;CC;Catherine;ProfesorInvitado;;
190028;CC;daniel;Estudiante;;
190029;CC;andres;ProfesorInvitado;;
190030;CC;jorge;ProfesorInvitado;;
190031;CC;mariana;ProfesorInvitado;;
190032;CC;Silvana;Empleado;;
190033;CC;Catherine;ProfesorInvitado;;
190034;CC;camila ;Egresado;;
190035;CC;Catherine;ProfesorInvitado;;
190036;CC;valeria;Empleado;;
190037;CC;Maria;PadreInvitado;;
190038;CC;daniel;ProfesorInvitado;;
190039;CC;Claudia;Estudiante;;
190040;CC;Sofia ;Estudiante;;
190041;CC;camila ;ProfesorInvitado;;
190042;CC;lucho;Estudiante;;
190043;CC;lucho;Empleado;;
190044;CC;sabastian;ProfesorInvitado;;
190045;CC;Maicol;ProfesorInvitado;;
190046;CC;Nelly ;PadreInvitado;;
190047;CC;violeta;Empleado;;
190048;CC;angelica;Egresado;;
190049;CC;Nelly ;PadreInvitado;;
190050;CC;Nelly ;ProfesorInvitado;;
190051;CC;andrei;Profesor;;
190052;CC;gabriel;Estudiante;;
190053;CC;santiago;Empleado;;
190054;CC;andrea ;Empleado;;
190055;CC;valeria;ProfesorInvitado;;
190056;CC;mathias;Profesor;;
190057;CC;victoria;Egresado;;
190058;CC;pedro;PadreInvitado;;
190059;CC;jaime;PadreInvitado;;
190060;CC;Catherine;Empleado;;
190061;CC;Julian;Profesor;;
190062;CC;Juliana;Estudiante;;
190063;CC;Silvana;Egresado;;
190064;CC;Maria;Empleado;;
190065;CC;andrea ;ProfesorInvitado;;
190066;CC;mariana;Estudiante;;
190067;CC;Maria;Egresado;;
190068;CC;victoria;Egresado;;
190069;CC;maurizio;Egresado;;
190070;CC;Valentina;PadreInvitado;;
190071;CC;Hannah;Profesor;;
190072;CC;andrea ;Estudiante;;
190073;CC;valeria;Estudiante;;
190074;CC;Valentina;ProfesorInvitado;;
190075;CC;Cristina;Profesor;;
190076;CC;pablo;Estudiante;;
190077;CC;Nelly ;Empleado;;
190078;CC;pedro;PadreInvitado;;
190079;CC;jose;Egresado;;
190080;CC;Sofia ;Empleado;;
190081;CC;sabastian;Profesor;;
190082;CC;mathias;ProfesorInvitado;;
190083;CC;daniel;Empleado;;
190084;CC;Nelly ;PadreInvitado;;
190085;CC;Claudia;Profesor;;
190086;CC;andres;Estudiante;;
190087;CC;lucho;Estudiante;;
190088;CC;daniel;Profesor;;
190089;CC;Catherine;Egresado;;
190090;CC;andres;PadreInvitado;;
190091;CC;sabastian;ProfesorInvitado;;
190092;CC;pedro;Profesor;;
190093;CC;andrei;Estudiante;;
190094;CC;camila ;Estudiante;;
190095;CC;Valentina;PadreInvitado;;
190096;CC;andrea ;Estudiante;;
190097;CC;Juliana;Egresado;;
190098;CC;Juliana;Profesor;;
190099;CC;Aura;Egresado;;
190100;CC;Maria;Egresado;;
190101;CC;Maicol;PadreInvitado;;
190102;CC;angelica;Estudiante;;
190103;CC;andrea ;ProfesorInvitado;;
190104;CC;Valentina;Estudiante;;
190105;CC;santiago;Estudiante;;
190106;CC;pedro;Profesor;;
190107;CC;victoria;Profesor;;
190108;CC;andres;ProfesorInvitado;;
190109;CC;andrei;PadreInvitado;;
190110;CC;pedro;Profesor;;
190111;CC;victoria;Egresado;;
190112;CC;Julian;Egresado;;
190113;CC;Nelly ;Egresado;;
190114;CC;juan;Profesor;;
190115;CC;Maria;ProfesorInvitado;;
190116;CC;Maicol;Egresado;;
190117;CC;jaime;Egresado;;
190118;CC;maurizio;Egresado;;
190119;CC;Valentina;PadreInvitado;;
190120;CC;mathias;ProfesorInvitado;;
190121;CC;Catherine;Egresado;;
190122;CC;maurizio;PadreInvitado;;
190123;CC;vittorio;ProfesorInvitado;;
190124;CC;victoria;Profesor;;
190125;CC;pedro;Egresado;;
190126;CC;gabriel;ProfesorInvitado;;
190127;CC;valeria;Estudiante;;
190128;CC;maurizio;ProfesorInvitado;;
190129;CC;pedro;ProfesorInvitado;;
190130;CC;gabriel;Profesor;;
190131;CC;Silvana;Empleado;;
190132;CC;vittorio;Estudiante;;
190133;CC;sabastian;Egresado;;
190134;CC;Maria;Estudiante;;
190135;CC;Maria;Empleado;;
190136;CC;maurizio;Egresado;;
190137;CC;Cristina;Estudiante;;
190138;CC;Valentina;PadreInvitado;;
190139;CC;nicolas;PadreInvitado;;
190140;CC;juan;Empleado;;
190141;CC;andres;PadreInvitado;;
190142;CC;Maicol;Egresado;;
190143;CC;mathias;Profesor;;
190144;CC;camila ;Empleado;;
190145;CC;gabriel;ProfesorInvitado;;
190146;CC;daniel;Egresado;;
190147;CC;mathias;Estudiante;;
190148;CC;Maria;Estudiante;;
190149;CC;nicolas;Egresado;;
190150;CC;Sofia ;Estudiante;;
190151;CC;Juliana;PadreInvitado;;
190152;CC;Maria;Egresado;;
190153;CC;Nelly ;Egresado;;
190154;CC;pablo;Empleado;;
190155;CC;andrei;PadreInvitado;;
190156;CC;andrea ;Estudiante;;
190157;CC;vittorio;Estudiante;;
190158;CC;maurizio;Estudiante;;
190159;CC;Julian;Empleado;;
190160;CC;Catherine;Egresado;;
190161;CC;Juliana;Profesor;;
190162;CC;vicky;ProfesorInvitado;;
190163;CC;maurizio;Egresado;;
190164;CC;nicolas;ProfesorInvitado;;
190165;CC;Aura;Egresado;;
190166;CC;valeria;Estudiante;;
190167;CC;gabriel;PadreInvitado;;
190168;CC;vittorio;PadreInvitado;;
190169;CC;andres;Estudiante;;
190170;CC;victoria;Empleado;;
190171;CC;Juliana;Empleado;;
190172;CC;Maria;Egresado;;
190173;CC;Maria;Estudiante;;
190174;CC;Juliana;Empleado;;
190175;CC;andres;Profesor;;
190176;CC;Cristina;Estudiante;;
190177;CC;Catherine;Estudiante;;
190178;CC;maurizio;PadreInvitado;;
190179;CC;camila ;Egresado;;
190180;CC;santiago;Empleado;;
190181;CC;Valentina;Estudiante;;
190182;CC;santiago;Empleado;;
190183;CC;andres;Profesor;;
190184;CC;santiago;Empleado;;
190185;CC;angelica;Estudiante;;
190186;CC;santiago;ProfesorInvitado;;
190187;CC;Silvana;Profesor;;
190188;CC;victoria;PadreInvitado;;
190189;CC;Juliana;Empleado;;
190190;CC;nicolas;Egresado;;
190191;CC;Nelly ;PadreInvitado;;
190192;CC;lucho;PadreInvitado;;
190193;CC;jose;Empleado;;
190194;CC;santiago;PadreInvitado;;
190195;CC;nicolas;Empleado;;
190196;CC;andrea ;Empleado;;
190197;CC;Maicol;ProfesorInvitado;;
190198;CC;Maria;ProfesorInvitado;;
190199;CC;sabastian;PadreInvitado;;
190200;CC;jose;Egresado;;
190201;CC;camila ;Estudiante;;
190202;CC;jorge;Estudiante;;
190203;CC;sabastian;PadreInvitado;;
190204;CC;Julian;Egresado;;
190205;CC;Julian;Egresado;;
190206;CC;santiago;PadreInvitado;;
190207;CC;nicolas;PadreInvitado;;
190208;CC;Aura;PadreInvitado;;
190209;CC;Catherine;PadreInvitado;;
190210;CC;jose;PadreInvitado;;
190211;CC;pablo;ProfesorInvitado;;
190212;CC;Sofia ;Empleado;;
190213;CC;jose;ProfesorInvitado;;
190214;CC;pablo;ProfesorInvitado;;
190215;CC;mathias;Profesor;;
190216;CC;daniel;Egresado;;
190217;CC;mathias;Estudiante;;
190218;CC;valeria;ProfesorInvitado;;
190219;CC;vittorio;PadreInvitado;;
190220;CC;pedro;Egresado;;
190221;CC;juan;Estudiante;;
190222;CC;Sofia ;Estudiante;;
190223;CC;valeria;Estudiante;;
190224;CC;angelica;PadreInvitado;;
190225;CC;jaime;Estudiante;;
190226;CC;victoria;Empleado;;
190227;CC;Cristina;ProfesorInvitado;;
190228;CC;andrei;Estudiante;;
190229;CC;andrea ;Profesor;;
190230;CC;angelica;PersonaEvento;;
190231;CC;santiago;PadreInvitado;;
190232;CC;andres;PersonaEvento;;
190233;CC;Maicol;PersonaEvento;;
190234;CC;Maicol;PersonaEvento;;
190235;CC;Hannah;Egresado;;
190236;CC;valeria;Empleado;;
190237;CC;pablo;PadreInvitado;;
190238;CC;Claudia;Empleado;;
190239;CC;victoria;ProfesorInvitado;;
190240;CC;Claudia;PadreInvitado;;
190241;CC;jose;Estudiante;;
190242;CC;santiago;Estudiante;;
190243;CC;Juliana;Empleado;;
190244;CC;Aura;ProfesorInvitado;;
190245;CC;Hannah;Empleado;;
190246;CC;Sofia ;Profesor;;
190247;CC;Aura;PadreInvitado;;
190248;CC;sabastian;Profesor;;
190249;CC;angelica;Egresado;;
190250;CC;jorge;ProfesorInvitado;;
190251;CC;mariana;Estudiante;;
190252;CC;valeria;ProfesorInvitado;;
190253;CC;jorge;Empleado;;
190254;CC;nicolas;Estudiante;;
190255;CC;Nelly ;Profesor;;
190256;CC;andres;Estudiante;;
190257;CC;Valentina;Estudiante;;
190258;CC;Nelly ;ProfesorInvitado;;
190259;CC;jose;Estudiante;;
190260;CC;Cristina;ProfesorInvitado;;
190261;CC;Sofia ;Estudiante;;
190262;CC;angelica;Estudiante;;
190263;CC;Nelly ;Estudiante;;
190264;CC;mathias;Profesor;;
190265;CC;Aura;Empleado;;
190266;CC;Claudia;PadreInvitado;;
190267;CC;Claudia;Egresado;;
190268;CC;pedro;PadreInvitado;;
190269;CC;pablo;PadreInvitado;;
190270;CC;sabastian;PadreInvitado;;
190271;CC;nicolas;ProfesorInvitado;;
190272;CC;andres;PadreInvitado;;
190273;CC;Maria;Egresado;;
190274;CC;angelica;Egresado;;
190275;CC;Silvana;ProfesorInvitado;;
190276;CC;santiago;ProfesorInvitado;;
190277;CC;jorge;Estudiante;;
190278;CC;valeria;ProfesorInvitado;;
190279;CC;nicolas;PadreInvitado;;
190280;CC;Sofia ;ProfesorInvitado;;
190281;CC;Juliana;PadreInvitado;;
190282;CC;pablo;Profesor;;
190283;CC;jaime;ProfesorInvitado;;
190284;CC;Nelly ;Profesor;;
190285;CC;andrei;Empleado;;
190286;CC;sabastian;Profesor;;
190287;CC;andrei;Empleado;;
190288;CC;Cristina;Profesor;;
190289;CC;mathias;PadreInvitado;;
190290;CC;vittorio;Egresado;;
190291;CC;camila ;Empleado;;
190292;CC;vicky;ProfesorInvitado;;
190293;CC;camila ;Empleado;;
190294;CC;Hannah;PadreInvitado;;
190295;CC;Maicol;ProfesorInvitado;;
190296;CC;Nelly ;ProfesorInvitado;;
190297;CC;Julian;ProfesorInvitado;;
190298;CC;Claudia;Egresado;;
190299;CC;mariana;ProfesorInvitado;;
190300;CC;violeta;Empleado;;
190301;CC;nicolas;Profesor;;
190302;CC;jose;Egresado;;
190303;CC;Nelly ;Estudiante;;
190304;CC;Catherine;Egresado;;
190305;CC;violeta;Empleado;;
