ID;TIPOID;NOMBRE;TIPOMIEMBRO
110105;CC;santiago;Estudiante
110106;CC;pedro;Profesor
110107;CC;victoria;Profesor
110108;CC;andres;ProfesorInvitado
110109;CC;andrei;PadreInvitado
110110;CC;pedro;Profesor
110111;CC;victoria;Egresado
110112;CC;Julian;Egresado
110113;CC;Nelly ;Egresado
110114;CC;juan;Profesor
110115;CC;Maria;ProfesorInvitado
110116;CC;Maicol;Egresado
110117;CC;jaime;Egresado
110118;CC;maurizio;Egresado
110119;CC;Valentina;PadreInvitado
110120;CC;mathias;ProfesorInvitado
110121;CC;Catherine;Egresado
110122;CC;maurizio;PadreInvitado
110123;CC;vittorio;ProfesorInvitado
110124;CC;victoria;Profesor
110125;CC;pedro;Egresado
110126;CC;gabriel;ProfesorInvitado
110127;CC;valeria;Estudiante
110128;CC;maurizio;ProfesorInvitado
110129;CC;pedro;ProfesorInvitado
110130;CC;gabriel;Profesor
110131;CC;Silvana;Empleado
110132;CC;vittorio;Estudiante
110133;CC;sabastian;Egresado
110134;CC;Maria;Estudiante
110135;CC;Maria;Empleado
110136;CC;maurizio;Egresado
110137;CC;Cristina;Estudiante
110138;CC;Valentina;PadreInvitado
110139;CC;nicolas;PadreInvitado
110140;CC;juan;Empleado
110141;CC;andres;PadreInvitado
110142;CC;Maicol;Egresado
110143;CC;mathias;Profesor
110144;CC;camila ;Empleado
110145;CC;gabriel;ProfesorInvitado
110146;CC;daniel;Egresado
110147;CC;mathias;Estudiante
110148;CC;Maria;Estudiante
110149;CC;nicolas;Egresado
110150;CC;Sofia ;Estudiante
110151;CC;Juliana;PadreInvitado
110152;CC;Maria;Egresado
110153;CC;Nelly ;Egresado
110154;CC;pablo;Empleado
110155;CC;andrei;PadreInvitado
110156;CC;andrea ;Estudiante
110157;CC;vittorio;Estudiante
110158;CC;maurizio;Estudiante
110159;CC;Julian;Empleado
110160;CC;Catherine;Egresado
110161;CC;Juliana;Profesor
110162;CC;vicky;ProfesorInvitado
110163;CC;maurizio;Egresado
110164;CC;nicolas;ProfesorInvitado
110165;CC;Aura;Egresado
110166;CC;valeria;Estudiante
110167;CC;gabriel;PadreInvitado
110168;CC;vittorio;PadreInvitado
110169;CC;andres;Estudiante
110170;CC;victoria;Empleado
110171;CC;Juliana;Empleado
110172;CC;Maria;Egresado
110173;CC;Maria;Estudiante
110174;CC;Juliana;Empleado
110175;CC;andres;Profesor
110176;CC;Cristina;Estudiante
110177;CC;Catherine;Estudiante
110178;CC;maurizio;PadreInvitado
110179;CC;camila ;Egresado
110180;CC;santiago;Empleado
110181;CC;Valentina;Estudiante
110182;CC;santiago;Empleado
110183;CC;andres;Profesor
110184;CC;santiago;Empleado
110185;CC;angelica;Estudiante
110186;CC;santiago;ProfesorInvitado
110187;CC;Silvana;Profesor
110188;CC;victoria;PadreInvitado
110189;CC;Juliana;Empleado
110190;CC;nicolas;Egresado
110191;CC;Nelly ;PadreInvitado
110192;CC;lucho;PadreInvitado
110193;CC;jose;Empleado
110194;CC;santiago;PadreInvitado
110195;CC;nicolas;Empleado
110196;CC;andrea ;Empleado
110197;CC;Maicol;ProfesorInvitado
110198;CC;Maria;ProfesorInvitado
110199;CC;sabastian;PadreInvitado
110200;CC;jose;Egresado
110201;CC;camila ;Estudiante
110202;CC;jorge;Estudiante
110203;CC;sabastian;PadreInvitado
110204;CC;Julian;Egresado
110205;CC;Julian;Egresado
110206;CC;santiago;PadreInvitado
110207;CC;nicolas;PadreInvitado
110208;CC;Aura;PadreInvitado
110209;CC;Catherine;PadreInvitado
110210;CC;jose;PadreInvitado
110211;CC;pablo;ProfesorInvitado
110212;CC;Sofia ;Empleado
110213;CC;jose;ProfesorInvitado
110214;CC;pablo;ProfesorInvitado
110215;CC;mathias;Profesor
110216;CC;daniel;Egresado
110217;CC;mathias;Estudiante
110218;CC;valeria;ProfesorInvitado
110219;CC;vittorio;PadreInvitado
110220;CC;pedro;Egresado
110221;CC;juan;Estudiante
110222;CC;Sofia ;Estudiante
110223;CC;valeria;Estudiante
110224;CC;angelica;PadreInvitado
110225;CC;jaime;Estudiante
110226;CC;victoria;Empleado
110227;CC;Cristina;ProfesorInvitado
110228;CC;andrei;Estudiante
110229;CC;andrea ;Profesor
110230;CC;angelica;PersonaEvento
110231;CC;santiago;PadreInvitado
110232;CC;andres;PersonaEvento
110233;CC;Maicol;PersonaEvento
110234;CC;Maicol;PersonaEvento
110235;CC;Hannah;Egresado
110236;CC;valeria;Empleado
110237;CC;pablo;PadreInvitado
110238;CC;Claudia;Empleado
110239;CC;victoria;ProfesorInvitado
110240;CC;Claudia;PadreInvitado
110241;CC;jose;Estudiante
110242;CC;santiago;Estudiante
110243;CC;Juliana;Empleado
110244;CC;Aura;ProfesorInvitado
110245;CC;Hannah;Empleado
110246;CC;Sofia ;Profesor
110247;CC;Aura;PadreInvitado
110248;CC;sabastian;Profesor
110249;CC;angelica;Egresado
110250;CC;jorge;ProfesorInvitado
110251;CC;mariana;Estudiante
110252;CC;valeria;ProfesorInvitado
110253;CC;jorge;Empleado
110254;CC;nicolas;Estudiante
110255;CC;Nelly ;Profesor
110256;CC;andres;Estudiante
110257;CC;Valentina;Estudiante
110258;CC;Nelly ;ProfesorInvitado
110259;CC;jose;Estudiante
110260;CC;Cristina;ProfesorInvitado
110261;CC;Sofia ;Estudiante
110262;CC;angelica;Estudiante
110263;CC;Nelly ;Estudiante
110264;CC;mathias;Profesor
110265;CC;Aura;Empleado
110266;CC;Claudia;PadreInvitado
110267;CC;Claudia;Egresado
110268;CC;pedro;PadreInvitado
110269;CC;pablo;PadreInvitado
110270;CC;sabastian;PadreInvitado
110271;CC;nicolas;ProfesorInvitado
110272;CC;andres;PadreInvitado
110273;CC;Maria;Egresado
110274;CC;angelica;Egresado
110275;CC;Silvana;ProfesorInvitado
110276;CC;santiago;ProfesorInvitado
110277;CC;jorge;Estudiante
110278;CC;valeria;ProfesorInvitado
110279;CC;nicolas;PadreInvitado
110280;CC;Sofia ;ProfesorInvitado
110281;CC;Juliana;PadreInvitado
110282;CC;pablo;Profesor
110283;CC;jaime;ProfesorInvitado
110284;CC;Nelly ;Profesor
110285;CC;andrei;Empleado
110286;CC;sabastian;Profesor
110287;CC;andrei;Empleado
110288;CC;Cristina;Profesor
110289;CC;mathias;PadreInvitado
110290;CC;vittorio;Egresado
110291;CC;camila ;Empleado
110292;CC;vicky;ProfesorInvitado
110293;CC;camila ;Empleado
110294;CC;Hannah;PadreInvitado
110295;CC;Maicol;ProfesorInvitado
110296;CC;Nelly ;ProfesorInvitado
110297;CC;Julian;ProfesorInvitado
110298;CC;Claudia;Egresado
110299;CC;mariana;ProfesorInvitado
110300;CC;violeta;Empleado
110301;CC;nicolas;Profesor
110302;CC;jose;Egresado
110303;CC;Nelly ;Estudiante
110304;CC;Catherine;Egresado
110305;CC;violeta;Empleado
110306;CC;andrea ;Profesor
110307;CC;andrea ;PadreInvitado
110308;CC;maurizio;Empleado
110309;CC;mariana;Egresado
110310;CC;maurizio;Egresado
110311;CC;pedro;Estudiante
110312;CC;sabastian;Estudiante
110313;CC;pedro;Profesor
110314;CC;andrei;Empleado
110315;CC;Valentina;Profesor
110316;CC;andres;ProfesorInvitado
110317;CC;camila ;Empleado
110318;CC;pablo;Egresado
110319;CC;Claudia;PadreInvitado
110320;CC;gabriel;Estudiante
110321;CC;Hannah;PadreInvitado
110322;CC;andrei;Egresado
110323;CC;sabastian;Profesor
110324;CC;violeta;Profesor
110325;CC;mathias;ProfesorInvitado
110326;CC;juan;PadreInvitado
110327;CC;Valentina;ProfesorInvitado
110328;CC;jorge;Empleado
110329;CC;Maicol;Estudiante
110330;CC;Silvana;ProfesorInvitado
110331;CC;violeta;Estudiante
110332;CC;nicolas;Estudiante
110333;CC;jorge;Profesor
110334;CC;sabastian;Empleado
110335;CC;Claudia;ProfesorInvitado
110336;CC;nicolas;Empleado
110337;CC;Maria;Egresado
110338;CC;violeta;Estudiante
110339;CC;andres;ProfesorInvitado
110340;CC;gabriel;Egresado
110341;CC;nicolas;Profesor
110342;CC;Catherine;ProfesorInvitado
110343;CC;Cristina;Estudiante
110344;CC;violeta;Empleado
110345;CC;andrea ;PadreInvitado
110346;CC;victoria;PadreInvitado
110347;CC;mariana;Empleado
110348;CC;Aura;Estudiante
110349;CC;jaime;Empleado
110350;CC;Maicol;Egresado
110351;CC;jorge;PadreInvitado
110352;CC;violeta;Empleado
110353;CC;Julian;PadreInvitado
110354;CC;lucho;Profesor
110355;CC;jose;Profesor
110356;CC;Aura;Egresado
110357;CC;Maria;PadreInvitado
110358;CC;jaime;Empleado
110359;CC;Claudia;Estudiante
110360;CC;camila ;Estudiante
110361;CC;sabastian;Estudiante
110362;CC;gabriel;ProfesorInvitado
110363;CC;Claudia;Empleado
110364;CC;juan;Profesor
110365;CC;Claudia;ProfesorInvitado
110366;CC;Hannah;Profesor
110367;CC;juan;Profesor
110368;CC;Aura;ProfesorInvitado
110369;CC;mathias;Profesor
110370;CC;Maria;Egresado
110371;CC;pablo;PadreInvitado
110372;CC;jorge;PadreInvitado
110373;CC;Cristina;PadreInvitado
110374;CC;juan;PadreInvitado
110375;CC;Claudia;PadreInvitado
110376;CC;victoria;Egresado
110377;CC;victoria;PadreInvitado
110378;CC;camila ;Empleado
110379;CC;pablo;ProfesorInvitado
110380;CC;juan;Empleado
110381;CC;Juliana;Egresado
110382;CC;Nelly ;PadreInvitado
110383;CC;Sofia ;Egresado
110384;CC;sabastian;ProfesorInvitado
110385;CC;camila ;PadreInvitado
110386;CC;Juliana;Profesor
110387;CC;Maria;Profesor
110388;CC;violeta;Estudiante
110389;CC;pablo;ProfesorInvitado
110390;CC;Aura;PadreInvitado
110391;CC;violeta;PadreInvitado
110392;CC;Sofia ;Egresado
110393;CC;Julian;Estudiante
110394;CC;maurizio;ProfesorInvitado
110395;CC;Hannah;Empleado
110396;CC;vittorio;Egresado
110397;CC;Maria;Empleado
110398;CC;valeria;ProfesorInvitado
110399;CC;santiago;ProfesorInvitado
110400;CC;lucho;Egresado
110401;CC;Valentina;ProfesorInvitado
110402;CC;camila ;Empleado
110403;CC;Claudia;ProfesorInvitado
110404;CC;pablo;Empleado
110405;CC;Silvana;Egresado
110406;CC;mathias;Egresado
110407;CC;Maria;Empleado
110408;CC;Hannah;ProfesorInvitado
110409;CC;Silvana;Estudiante
110410;CC;vittorio;Estudiante
110411;CC;pedro;ProfesorInvitado
110412;CC;andrea ;Estudiante
110413;CC;violeta;Estudiante
110414;CC;andres;Empleado
110415;CC;vittorio;PadreInvitado
110416;CC;juan;Empleado
110417;CC;pedro;Estudiante
110418;CC;mariana;Egresado
110419;CC;vittorio;Empleado
110420;CC;jorge;ProfesorInvitado
110421;CC;Maicol;Estudiante
110422;CC;Catherine;Empleado
110423;CC;Maicol;Estudiante
110424;CC;pedro;Estudiante
110425;CC;pablo;ProfesorInvitado
110426;CC;Sofia ;Empleado
110427;CC;valeria;PadreInvitado
110428;CC;jaime;Egresado
110429;CC;vittorio;ProfesorInvitado
110430;CC;Catherine;Empleado
110431;CC;daniel;ProfesorInvitado
110432;CC;andrea ;Profesor
110433;CC;Aura;Empleado
110434;CC;mariana;Estudiante
110435;CC;mathias;ProfesorInvitado
110436;CC;vittorio;Empleado
110437;CC;Silvana;Estudiante
110438;CC;Cristina;Empleado
110439;CC;sabastian;Profesor
110440;CC;Sofia ;Egresado
110441;CC;jaime;Estudiante
110442;CC;Aura;Empleado
110443;CC;Silvana;Empleado
110444;CC;valeria;Estudiante
110445;CC;valeria;Profesor
110446;CC;mathias;Egresado
110447;CC;angelica;ProfesorInvitado
110448;CC;andrei;ProfesorInvitado
110449;CC;camila ;PadreInvitado
110450;CC;angelica;PadreInvitado
110451;CC;jorge;ProfesorInvitado
110452;CC;daniel;ProfesorInvitado
110453;CC;Gustavo;ProfesorInvitado
110454;CC;andrea ;Empleado
110455;CC;camila ;Egresado
110456;CC;lucho;Empleado
110457;CC;andrei;Empleado
110458;CC;angelica;Profesor
110459;CC;Maria;Empleado
110460;CC;pablo;Profesor
110461;CC;lucho;Estudiante
110462;CC;Juliana;Profesor
110463;CC;pedro;Estudiante
110464;CC;angelica;Egresado
110465;CC;camila ;Egresado
110466;CC;valeria;Egresado
110467;CC;andrei;Profesor
110468;CC;jose;Empleado
110469;CC;juan;Estudiante
110470;CC;lucho;PadreInvitado
110471;CC;Julian;Egresado
110472;CC;jose;PadreInvitado
110473;CC;camila ;PadreInvitado
110474;CC;Catherine;ProfesorInvitado
110475;CC;victoria;Estudiante
110476;CC;Julian;PersonaEvento
110477;CC;Maicol;ProfesorInvitado
110478;CC;andrei;Estudiante
110479;CC;Claudia;Profesor
110480;CC;Silvana;Estudiante
110481;CC;Catherine;Egresado
110482;CC;andres;Egresado
110483;CC;nicolas;Egresado
110484;CC;gabriel;Profesor
110485;CC;santiago;ProfesorInvitado
110486;CC;nicolas;Egresado
110487;CC;Maicol;Empleado
110488;CC;mathias;ProfesorInvitado
110489;CC;valeria;Estudiante
110490;CC;victoria;Profesor
110491;CC;Nelly ;Profesor
110492;CC;nicolas;Estudiante
110493;CC;Valentina;ProfesorInvitado
110494;CC;Cristina;Estudiante
110495;CC;vicky;Estudiante
110496;CC;andres;Egresado
110497;CC;camila ;Profesor
110498;CC;victoria;Egresado
110499;CC;Claudia;PadreInvitado
110500;CC;juan;Egresado
110501;CC;camila ;PadreInvitado
110502;CC;valeria;PadreInvitado
110503;CC;gabriel;Profesor
110504;CC;juan;Profesor
110505;CC;jaime;PadreInvitado
110506;CC;sabastian;Empleado
110507;CC;vicky;Estudiante
110508;CC;victoria;Egresado
110509;CC;maurizio;Empleado
110510;CC;Hannah;Estudiante
110511;CC;vittorio;ProfesorInvitado
110512;CC;Nelly ;Estudiante
110513;CC;vicky;Empleado
110514;CC;vicky;Egresado
110515;CC;andres;Estudiante
110516;CC;Silvana;Egresado
110517;CC;Valentina;Empleado
110518;CC;pedro;PadreInvitado
110519;CC;Valentina;Egresado
110520;CC;Sofia ;Profesor
110521;CC;camila ;PadreInvitado
110522;CC;nicolas;PadreInvitado
110523;CC;Maicol;Profesor
110524;CC;Catherine;PadreInvitado
110525;CC;Juliana;ProfesorInvitado
110526;CC;Silvana;PadreInvitado
110527;CC;mathias;Estudiante
110528;CC;andrea ;Empleado
110529;CC;victoria;PadreInvitado
110530;CC;Maria;Profesor
110531;CC;valeria;PersonaEvento
110532;CC;Maria;Estudiante
110533;CC;santiago;Estudiante
110534;CC;maurizio;Egresado
110535;CC;vittorio;Empleado
110536;CC;santiago;Estudiante
110537;CC;vittorio;PadreInvitado
110538;CC;Aura;ProfesorInvitado
110539;CC;mariana;Empleado
110540;CC;jorge;ProfesorInvitado
110541;CC;valeria;PadreInvitado
110542;CC;jorge;Estudiante
110543;CC;lucho;Egresado
110544;CC;Catherine;PadreInvitado
110545;CC;jaime;Estudiante
110546;CC;Sofia ;PadreInvitado
110547;CC;Aura;Estudiante
110548;CC;Julian;Profesor
110549;CC;angelica;Empleado
110550;CC;nicolas;Profesor
110551;CC;andres;Profesor
110552;CC;Claudia;Estudiante
110553;CC;Valentina;Profesor
110554;CC;Catherine;Egresado
110555;CC;angelica;ProfesorInvitado
110556;CC;Sofia ;PadreInvitado
110557;CC;Catherine;Empleado
110558;CC;pedro;Egresado
110559;CC;Catherine;Profesor
110560;CC;daniel;Empleado
110561;CC;mathias;Profesor
110562;CC;vittorio;Empleado
110563;CC;Sofia ;Empleado
110564;CC;Cristina;PadreInvitado
110565;CC;Nelly ;Estudiante
110566;CC;lucho;Empleado
110567;CC;jose;Profesor
110568;CC;pedro;Egresado
110569;CC;Silvana;ProfesorInvitado
110570;CC;Juliana;Empleado
110571;CC;juan;ProfesorInvitado
110572;CC;Valentina;PadreInvitado
110573;CC;Cristina;PadreInvitado
110574;CC;Julian;PadreInvitado
110575;CC;andres;Estudiante
110576;CC;andrei;Profesor
110577;CC;angelica;ProfesorInvitado
110578;CC;andres;Empleado
110579;CC;pedro;Egresado
110580;CC;Julian;PadreInvitado
110581;CC;Hannah;Estudiante
110582;CC;Aura;Profesor
110583;CC;Silvana;Egresado
110584;CC;Maicol;PadreInvitado
110585;CC;Julian;Empleado
110586;CC;Maria;Empleado
110587;CC;Valentina;Egresado
110588;CC;mariana;Estudiante
110589;CC;mariana;Estudiante
110590;CC;mathias;Egresado
110591;CC;Aura;Egresado
110592;CC;andrei;ProfesorInvitado
110593;CC;andrei;Egresado
110594;CC;jorge;Profesor
110595;CC;sabastian;PadreInvitado
110596;CC;vittorio;PadreInvitado
110597;CC;andres;ProfesorInvitado
110598;CC;Julian;ProfesorInvitado
110599;CC;violeta;PadreInvitado
110600;CC;Claudia;ProfesorInvitado
110601;CC;Nelly ;Egresado
110602;CC;lucho;Empleado
110603;CC;pedro;Profesor
110604;CC;valeria;PadreInvitado
110605;CC;Maicol;Empleado
110606;CC;mariana;Profesor
110607;CC;jose;PadreInvitado
110608;CC;sabastian;PadreInvitado
110609;CC;angelica;Profesor
110610;CC;Claudia;Profesor
110611;CC;camila ;PadreInvitado
110612;CC;santiago;ProfesorInvitado
110613;CC;Juliana;ProfesorInvitado
110614;CC;Maria;PadreInvitado
110615;CC;violeta;Empleado
110616;CC;andres;PadreInvitado
110617;CC;nicolas;Estudiante
110618;CC;Maria;Estudiante
110619;CC;valeria;Egresado
110620;CC;Catherine;Profesor
110621;CC;Hannah;Egresado
110622;CC;Aura;PadreInvitado
110623;CC;Aura;Egresado
110624;CC;daniel;PersonaEvento
110625;CC;Valentina;Estudiante
110626;CC;mathias;Empleado
110627;CC;Nelly ;Profesor
110628;CC;violeta;Estudiante
110629;CC;Juliana;PadreInvitado
110630;CC;Catherine;ProfesorInvitado
110631;CC;santiago;Profesor
110632;CC;mariana;PadreInvitado
110633;CC;Maria;Egresado
110634;CC;Valentina;ProfesorInvitado
110635;CC;jaime;Egresado
110636;CC;Julian;Profesor
110637;CC;gabriel;Profesor
110638;CC;daniel;Estudiante
110639;CC;Maicol;Empleado
110640;CC;valeria;Profesor
110641;CC;Juliana;ProfesorInvitado
110642;CC;Juliana;Profesor
110643;CC;mariana;Empleado
110644;CC;vittorio;Egresado
110645;CC;juan;PadreInvitado
110646;CC;victoria;Estudiante
110647;CC;Maicol;Profesor
110648;CC;Nelly ;Empleado
110649;CC;lucho;PadreInvitado
110650;CC;Maria;PadreInvitado
110651;CC;Cristina;PadreInvitado
110652;CC;Julian;Empleado
110653;CC;juan;Empleado
110654;CC;valeria;Estudiante
110655;CC;jorge;Estudiante
110656;CC;mathias;Empleado
110657;CC;angelica;Egresado
110658;CC;victoria;ProfesorInvitado
110659;CC;maurizio;PadreInvitado
110660;CC;andrea ;Empleado
110661;CC;Hannah;PadreInvitado
110662;CC;pedro;Empleado
110663;CC;Silvana;Profesor
110664;CC;Maria;Egresado
110665;CC;victoria;Profesor
110666;CC;Maria;PersonaEvento
110667;CC;andrea ;PadreInvitado
110668;CC;Aura;Egresado
110669;CC;maurizio;Egresado
110670;CC;andres;Egresado
110671;CC;Sofia ;Empleado
110672;CC;jose;Profesor
110673;CC;lucho;Estudiante
110674;CC;Claudia;Estudiante
110675;CC;vicky;PadreInvitado
110676;CC;andres;Egresado
110677;CC;vicky;ProfesorInvitado
110678;CC;Sofia ;Empleado
110679;CC;jaime;Profesor
110680;CC;Maria;Estudiante
110681;CC;gabriel;PadreInvitado
110682;CC;Julian;Profesor
110683;CC;jaime;Profesor
110684;CC;mariana;Profesor
110685;CC;juan;Egresado
110686;CC;Catherine;Profesor
110687;CC;Julian;ProfesorInvitado
110688;CC;valeria;Egresado
110689;CC;jaime;Egresado
110690;CC;pedro;PadreInvitado
110691;CC;lucho;Profesor
110692;CC;Maicol;Profesor
110693;CC;Maria;ProfesorInvitado
110694;CC;victoria;PadreInvitado
110695;CC;Julian;ProfesorInvitado
110696;CC;Maria;Egresado
110697;CC;Maicol;Estudiante
110698;CC;Sofia ;Empleado
110699;CC;Juliana;Profesor
110700;CC;Nelly ;Estudiante
110701;CC;mathias;ProfesorInvitado
110702;CC;victoria;PersonaEvento
110703;CC;Maria;ProfesorInvitado
110704;CC;pablo;Empleado
110705;CC;jaime;Empleado
110706;CC;andrea ;Profesor
110707;CC;mariana;PadreInvitado
110708;CC;victoria;Empleado
110709;CC;jorge;Egresado
110710;CC;daniel;Empleado
110711;CC;Valentina;Empleado
110712;CC;Nelly ;PadreInvitado
110713;CC;jose;Egresado
110714;CC;Silvana;PadreInvitado
110715;CC;gabriel;Egresado
110716;CC;jorge;Empleado
110717;CC;andres;Estudiante
110718;CC;Juliana;ProfesorInvitado
110719;CC;pedro;ProfesorInvitado
110720;CC;jaime;Estudiante
110721;CC;Cristina;Estudiante
110722;CC;Maicol;Profesor
110723;CC;Maria;Empleado
110724;CC;daniel;Estudiante
110725;CC;pedro;Egresado
110726;CC;lucho;Estudiante
110727;CC;Sofia ;Empleado
110728;CC;Maria;Empleado
110729;CC;Claudia;PadreInvitado
110730;CC;victoria;PadreInvitado
110731;CC;gabriel;Estudiante
110732;CC;andrei;Empleado
110733;CC;santiago;Estudiante
110734;CC;andrea ;Profesor
110735;CC;juan;Estudiante
110736;CC;andrea ;Egresado
110737;CC;Claudia;Empleado
110738;CC;vicky;Empleado
110739;CC;daniel;ProfesorInvitado
110740;CC;nicolas;ProfesorInvitado
110741;CC;violeta;Estudiante
110742;CC;jose;Profesor
110743;CC;andrea ;Estudiante
110744;CC;violeta;Empleado
110745;CC;Claudia;Egresado
110746;CC;Catherine;Egresado
110747;CC;andrei;Egresado
110748;CC;pedro;Egresado
110749;CC;andrea ;Profesor
110750;CC;Aura;Profesor
110751;CC;Maicol;Profesor
110752;CC;Maria;Empleado
110753;CC;nicolas;Egresado
110754;CC;andres;PadreInvitado
110755;CC;valeria;Estudiante
110756;CC;mariana;ProfesorInvitado
110757;CC;Maria;Estudiante
110758;CC;daniel;PadreInvitado
110759;CC;andres;Profesor
110760;CC;vicky;PadreInvitado
110761;CC;lucho;Estudiante
110762;CC;juan;PadreInvitado
110763;CC;Nelly ;Profesor
110764;CC;valeria;Estudiante
110765;CC;Cristina;Egresado
110766;CC;jaime;Profesor
110767;CC;mariana;PadreInvitado
110768;CC;Aura;Empleado
110769;CC;Julian;Empleado
110770;CC;nicolas;ProfesorInvitado
110771;CC;Hannah;PadreInvitado
110772;CC;camila ;Empleado
110773;CC;vittorio;Profesor
110774;CC;santiago;Egresado
110775;CC;Claudia;Estudiante
110776;CC;andres;ProfesorInvitado
110777;CC;Claudia;Profesor
110778;CC;andres;ProfesorInvitado
110779;CC;Maria;PadreInvitado
110780;CC;maurizio;Empleado
110781;CC;Cristina;ProfesorInvitado
110782;CC;andres;Egresado
110783;CC;nicolas;ProfesorInvitado
110784;CC;victoria;PadreInvitado
110785;CC;jose;PadreInvitado
110786;CC;Silvana;PadreInvitado
110787;CC;Julian;PadreInvitado
110788;CC;Aura;Egresado
110789;CC;jose;Profesor
110790;CC;Maicol;Profesor
110791;CC;mariana;Profesor
110792;CC;santiago;Egresado
110793;CC;victoria;Profesor
110794;CC;violeta;PadreInvitado
110795;CC;maurizio;Profesor
110796;CC;santiago;ProfesorInvitado
110797;CC;pedro;PadreInvitado
110798;CC;camila ;Profesor
110799;CC;Aura;ProfesorInvitado
110800;CC;angelica;PadreInvitado
110801;CC;Maria;Empleado
110802;CC;nicolas;Profesor
110803;CC;Nelly ;Empleado
110804;CC;Maria;Egresado
110805;CC;angelica;Empleado
110806;CC;Hannah;Profesor
110807;CC;pablo;Egresado
110808;CC;Valentina;Profesor
110809;CC;Nelly ;Empleado
110810;CC;Aura;Profesor
110811;CC;vittorio;ProfesorInvitado
110812;CC;santiago;Estudiante
110813;CC;victoria;Empleado
110814;CC;vittorio;Egresado
110815;CC;Catherine;Empleado
110816;CC;juan;Empleado
110817;CC;Valentina;PadreInvitado
110818;CC;vittorio;Egresado
110819;CC;angelica;ProfesorInvitado
110820;CC;Silvana;Empleado
110821;CC;mathias;PadreInvitado
110822;CC;camila ;PadreInvitado
110823;CC;mariana;Empleado
110824;CC;vicky;Estudiante
110825;CC;Maria;Profesor
110826;CC;Julian;Estudiante
110827;CC;jaime;Estudiante
110828;CC;Maria;PadreInvitado
110829;CC;andres;Empleado
110830;CC;Silvana;ProfesorInvitado
